0.00602739726027397	0.00602739726027397
0.000489938769119274	0.000228509175540654
0.000369258454463016	0.000236720292439284
0.000360959001759342	0.000160670421098654
0.000210959726555287	8.36789011471611e-05
9.8723958547733e-05	4.92000532272772e-05
9.79223047677148e-05	4.90750375459328e-05
9.48456442961685e-05	4.74287697652079e-05
7.95038571567191e-05	3.90082202275015e-05
0.000131838742552993	6.58941045173689e-05
0.00017652746022331	8.8957582770828e-05
0.000193952489675595	9.78633372692215e-05
0.000573282011779937	0.00022939078487031
0.00037892405777607	0.000175663651722155
0.000438052137422142	0.000189442031031181
0.000231400237021063	0.000118362832081644
0.000192720097129481	8.42019607200346e-05
0.000104652456129346	5.23074085295955e-05
0.000115818718602377	7.25932917791346e-05
0.000108696725767479	5.46886582715655e-05
0.000244824307386742	0.000130098901970703
0.000309457029316885	0.000211640357236266
0.000394354942468263	0.000168837356250251
0.00019002770271928	9.58062043462023e-05
0.000183360711473486	9.2398834930377e-05
0.000336257063063802	0.000162084995515798
0.000630440076874821	0.000421364872243183
0.000295378385940538	0.000201902653379719
0.000126824607588967	6.35480814719432e-05
9.65349760273266e-05	4.80527226687622e-05
8.06607880368075e-05	4.00276077711115e-05
9.63758065109466e-05	4.82307870733106e-05
0.000184880359721777	0.000112877424898627
0.00024323664786807	0.000112851696972325
0.000442785754973787	0.000228634929440602
0.000189098195360003	9.53190135222827e-05
0.00025330476796761	0.000101924699191515
0.000207765925721217	9.11069370500526e-05
0.000278437162091025	0.00013217206761196
0.000582803485154682	0.000401190511621113
0.000154651573628803	9.47694877227251e-05
0.000109320471079032	7.97718952387785e-05
9.09517512172037e-05	4.54215003323136e-05
0.000106897351962184	5.37455367373543e-05
7.96945483232217e-05	3.91081688568431e-05
0.000123681799672189	6.16187346850553e-05
0.000178956268019131	9.02306150490331e-05
0.000309176801306333	0.000126357800642213
0.000448746189758967	0.000209323189829437
0.000495541917296847	0.000326828886594232
0.000320181477468544	0.000439127367513994
0.000159973475278005	0.000105250112082422
0.000248442133631862	0.000100359886474819
0.000105953842610727	5.29895156111313e-05
0.000264154225876288	0.000110570900615031
0.000106291817748262	5.34860680327873e-05
9.10843206492209e-05	4.5123331963272e-05
0.000128785375917181	6.42937167504688e-05
0.000170770373553731	8.59400705694047e-05
0.000321994997158766	0.000130548927550522
0.000336162659857524	0.000143106598293117
0.000488320782271368	0.000297764738355894
0.000276165873751796	0.000303416461647357
0.000281155118741984	0.000476422102621167
0.000226090939063285	0.000263429843362252
0.000134647890985529	5.84781875176936e-05
0.000133016271364639	7.76026395023375e-05
0.000112511492268718	5.66881252109623e-05
8.42371596430826e-05	4.14891274685021e-05
0.000132457030618276	6.62181732500569e-05
0.00017501350839622	8.81640619550392e-05
0.000193243266946437	9.74916061556236e-05
0.000289690272033402	0.000141196490180264
0.000639354780902012	0.000392013250517946
0.000285883962436973	0.000244653046689537
0.000287831222875062	0.000123340508589038
0.000142247103185162	7.16316090109356e-05
0.000114186427339161	5.73045322667882e-05
0.000128254657087458	5.76428039651727e-05
0.00011274129961394	5.91023874825464e-05
0.000129218483417644	5.25815972663033e-05
0.000177735673674225	0.0001044718029183
0.00017550199381678	8.84200960919831e-05
0.000189973841101397	9.57779733852185e-05
0.000380348102612854	0.000148247760992946
0.000230548544792227	0.000132165421625461
0.000511170053828885	0.000334954526555014
0.000292177899583347	0.000219043784232178
0.000142085447091227	7.67196982735121e-05
0.000154607001659911	8.28333542758462e-05
0.000100648433226833	5.05897291587788e-05
0.000102335226006204	5.13543497487444e-05
8.76138822608308e-05	4.32589986350622e-05
0.000123867393289582	6.17160114913867e-05
0.000320947593237026	0.000139870342497537
0.000192648241256967	9.71797301354795e-05
0.000830089688304018	0.000350133880000236
0.000699059568871956	0.000380005481434432
0.000591851188958303	0.000375909043247778
0.000269369183145316	0.00014994407012193
0.000139807110916872	7.03527145173288e-05
0.000109548659662118	5.4873698521174e-05
8.73598847176075e-05	4.35388639207958e-05
0.000103493008801842	5.19611885741689e-05
8.38828916289481e-05	4.13034418749755e-05
0.000120870340411499	6.01451399469799e-05
0.00017753751721406	8.94869927777721e-05
0.000187152700028788	9.42993040343618e-05
0.000260069986482573	0.000122322810962476
0.000471355934615938	0.000244366722363891
0.000151452313879744	7.69737104571288e-05
0.000396874430836282	0.000175369899769946
0.000127738373307168	6.40270214918119e-05
9.15219731275128e-05	4.54252136031289e-05
8.54745970488406e-05	4.25507116017146e-05
0.000100756587631524	5.05269242068636e-05
7.62328676298948e-05	3.72937678708828e-05
0.00011786962649642	5.85723495112246e-05
0.000177881919071282	8.96675071361629e-05
0.000188424465276531	9.49658854795721e-05
0.00025581940011048	0.000119112501767665
0.000482360318926139	0.000261387215371883
0.00043633025513021	0.000233975149909332
0.000236927797337364	0.000397434666502
0.000301466320291963	0.000115287629643697
0.000105525583521509	5.27650484281173e-05
9.43294652781279e-05	4.7191891152659e-05
0.000166558266588209	7.59585681414922e-05
9.1568336140859e-05	7.16101862593317e-05
0.000122594547638034	6.10488637646779e-05
0.000174436800088093	8.78617867842257e-05
0.000272833684353524	0.000124580297466715
0.000612667143388309	0.000264351067905756
0.000215779284152126	0.000130977299252396
0.000269604750706426	0.000325270746665928
0.000643120090847458	0.000359066356366434
0.00013138892761969	6.59404184601429e-05
0.000100096101665182	4.99192466034823e-05
9.8143946709662e-05	4.91912086759778e-05
0.00010791808329198	5.42805415790062e-05
8.86890160106208e-05	4.38225178930396e-05
0.000130666479568985	6.52796760641356e-05
0.000174702208356016	8.80008975415897e-05
0.000269643986540962	0.000121574819521077
0.000325493316964987	0.000128437870422933
0.000345504649428248	0.000186178423989386
0.000655103624821963	0.000343058993898615
0.000235148051516049	0.000205094748285337
0.000143512545932409	7.74533414431972e-05
0.000107691173269956	5.39001179284159e-05
9.21368386864559e-05	4.60426505951918e-05
0.000111162055424891	5.59808330725943e-05
8.97977712234564e-05	4.44036594625771e-05
0.000126005323104008	6.28365833484868e-05
0.000172585697959443	8.68915524313546e-05
0.000192106750235552	9.71460571371783e-05
0.000270585166856226	0.000125250914648277
0.000513259124506877	0.000246288233200732
0.00044044660296482	0.000245204104104618
0.000468382032813421	0.000302745382650205
0.000210513134658538	0.000110838286527893
0.000114864838393693	5.76601137878114e-05
0.000105093320340542	5.28336446730305e-05
0.000112708113646908	5.67911820940357e-05
7.73561367656427e-05	3.78825167498099e-05
0.000130573003809272	6.52306817964339e-05
0.000175349531476238	8.83401846716333e-05
0.000194364814421905	9.80794526456868e-05
0.000530017819367734	0.000214772017000062
0.000703531832513645	0.000395685970829141
0.000586613886296196	0.000280963023367352
0.000519937209950783	0.000400638787747356
0.000157919082390945	8.82334073671032e-05
0.000115437020562264	6.04795540171539e-05
9.20531526459015e-05	4.90179556343717e-05
9.62774845112654e-05	4.81792527034575e-05
8.93335319981385e-05	4.41603336960609e-05
0.000126311994769491	6.29973218514028e-05
0.000178367327442867	8.99219284725084e-05
0.000189145314027516	9.53437102416992e-05
0.000323436156475359	0.000136471529595831
0.000233855730057996	0.000397773665052343
0.000411640332323908	0.000366599385570292
0.000263899095250134	0.000420276712069366
0.000177476907194786	0.000213693445159717
9.12867164968517e-05	4.53019064871814e-05
0.000158973196483299	0.000114281804752713
0.000142210772049533	0.000116040059391077
0.000201945174325546	7.17461675773214e-05
0.000136250444329977	8.92634808990302e-05
0.000234953327005686	0.000103405067500258
0.000505320304955255	0.000205099188804916
0.000280827490386125	0.000157273879062308
0.000299626379611771	0.000132246308280356
0.000503909046853267	0.000395991252845407
0.000229071838462557	0.00038217862573477
0.000121759736306761	9.92598265566643e-05
0.000100497744991859	5.01297634340299e-05
8.67730955907431e-05	4.32313050022665e-05
0.000107472946522721	5.40472281498999e-05
8.10166464487299e-05	3.98011317136088e-05
0.00012298372696527	6.12528477301586e-05
0.000176093086685049	8.87299107681454e-05
0.000192897153176854	9.73101945176305e-05
0.000273930073431013	0.000127154033833663
0.000497371239914181	0.00033022648128274
0.000147964669753149	7.44229472000912e-05
0.000326259875050491	0.000131365090136972
0.000189820248047333	8.51310130551118e-05
0.000107807986050146	5.39613440328223e-05
8.23468751572119e-05	4.09113513640935e-05
0.000102515985419263	5.14490927612667e-05
7.73074227858396e-05	3.78569838654063e-05
0.000129460036345312	6.46473324228644e-05
0.000181726772589137	9.16827438467921e-05
0.00019200051010989	9.68402291427506e-05
0.000188014988498316	9.47305045668754e-05
0.000630757305241135	0.000382638810783628
0.000236995467640678	0.000278888476966613
0.000505410158728973	0.000384723972928763
0.000378684666159189	0.000219057176030021
9.6749443198274e-05	4.81651332233155e-05
8.75377102743919e-05	4.36320691855623e-05
0.000103239922737448	5.18285363611403e-05
0.000137192495676303	6.01317527736772e-05
0.000233555821375005	9.61339682051199e-05
0.000179066573294241	9.02884303178716e-05
0.000189787501731611	9.56803057011611e-05
0.000245746333697904	0.00010253461481518
0.00077816698611698	0.000349814664575001
0.000152029214060852	0.000289008052727082
0.000213720923458284	9.64788293920448e-05
0.000119927015759505	5.99327863234758e-05
9.7008203819468e-05	4.83007596914433e-05
7.3467631984065e-05	3.62573959605821e-05
0.000146065466157337	6.36047872365516e-05
8.14650513080652e-05	4.52995991003865e-05
0.0001289421339781	0.00010275167579666
0.000206941572170241	0.000136567194311965
0.000206804141909861	0.000181998345201153
0.000312647009496024	0.000171748140036726
0.00035978870013036	0.000286612995063844
0.000354385719540458	0.000398939645530617
0.000152636145394324	0.000354421164672007
0.000130652300034277	8.66368979122521e-05
9.42913302443078e-05	4.68767409761981e-05
8.76049853822577e-05	4.36673306763975e-05
0.000100713248901438	5.05042086991195e-05
8.56486652879447e-05	4.22289522705596e-05
0.000121413810875911	6.04299938759893e-05
0.000182305435993757	9.19860437594344e-05
0.000254344641516854	0.000147021847782884
0.000452388881501506	0.00020901414827551
0.000355447366833338	0.000132433550590208
0.000451196051690639	0.00017734361460114
0.000308340435374184	0.000240912992185079
0.000207942847620501	8.93383264856308e-05
0.0001074275293882	5.3761931954209e-05
9.50973992782514e-05	4.75943951183375e-05
0.00011098580968097	5.58884558489645e-05
8.58776533065331e-05	4.2348973764021e-05
0.000127521172652903	6.36310988338068e-05
0.000173298419722896	8.72651175244083e-05
0.000189390196900358	9.54720628441747e-05
0.000421469955570635	0.000244473966424407
0.000235189099079645	0.000166124039497041
0.0002883632910014	0.000150820884001022
0.000480971779296713	0.000276201350516222
0.000201198437602783	0.000119452900125807
0.000104630770806589	5.22960424116673e-05
8.1676555011376e-05	4.05600106018278e-05
0.0001660482237038	6.58593338095366e-05
7.89062249615895e-05	4.58042828667307e-05
0.000134583296676111	7.95694471284418e-05
0.000182037931862498	9.18458344788846e-05
0.000252023765172968	0.000111328904216142
0.000188262001541244	9.48599736740337e-05
0.000418652616918316	0.000245274202601841
0.000468902569174236	0.000201827550550932
0.000152530202872976	7.74661849635167e-05
0.000119410771452577	5.9662202678574e-05
0.000151145600526337	6.21198328754931e-05
0.000165022163617956	6.38966052993162e-05
0.000118715097393549	5.15141918587648e-05
0.000104265454655151	4.3903092024922e-05
0.000129805326130167	6.48283121785335e-05
0.000175688688185299	8.85179498446316e-05
0.000192242528525502	9.69670803721992e-05
0.000333429667969798	0.000165598654323291
0.000435896620437337	0.00038004145458009
0.000275097486560366	0.000111274489323471
0.000242320200450519	0.000202469501879597
0.000139120586310743	8.54282204532744e-05
9.83249773537755e-05	4.89909317236413e-05
8.69222534484469e-05	4.33094844151173e-05
9.56578713063653e-05	4.78544894137491e-05
8.09876383200009e-05	3.97859274293234e-05
0.000122868423098732	6.11924125058656e-05
0.000178233426937005	8.98517460289557e-05
0.000354876447316449	0.000166647412701802
0.000361512037147588	0.000199071601055081
0.000451827059370277	0.000251924183386583
0.000434505173663138	0.000312197005927206
0.000439944494574746	0.000395661280879324
0.000313134059211198	0.000247738401682331
0.000105708608976383	5.28609791609605e-05
9.44797463830556e-05	4.7270659302904e-05
0.000101235776542916	5.07780856831279e-05
8.15059925292405e-05	4.0057616955782e-05
0.000125766956927164	6.27116463988945e-05
0.000176447077698484	8.89154511748721e-05
0.000494179422867292	0.000318183965056827
0.000662645377308858	0.000315440318283738
0.000586741026013484	0.000350913303453521
0.000513167770177451	0.00029900059572323
0.000632002315110038	0.000402769607638296
0.000336864644931277	0.000134594582041208
0.00010244441928025	5.11500908590899e-05
9.16411859509317e-05	4.57828597907532e-05
0.000106190852715339	5.33752331063676e-05
7.05281746059817e-05	3.43037172093235e-05
0.000121502764919036	6.0476618136818e-05
0.000265645601584768	0.000150749349420684
0.000189056501178532	9.52971599861907e-05
0.000290515342646662	0.00012827326506448
0.000512125620575676	0.000360184744972442
0.000185653615895313	0.000200657615217484
0.000454649276314781	0.000218994478053864
0.000220881224758367	0.000149528316222627
9.70664415788677e-05	4.83312843577647e-05
8.23633001016886e-05	4.0919960313934e-05
9.41173925285364e-05	4.70470647952012e-05
8.08794453065161e-05	3.97292192786499e-05
0.000125181274378951	6.2404667481115e-05
0.000180286466226283	9.09278234724538e-05
0.000187594556000777	9.45308978704928e-05
0.000208062285434785	0.000100051636601011
0.000154483766595761	7.75279427165366e-05
0.000212939655147013	8.31902364570329e-05
0.000152622295548042	7.68716995407301e-05
0.000115811587081562	5.77757306870902e-05
9.88308690690193e-05	4.9256089174095e-05
7.541638556627e-05	3.72788132240988e-05
9.46791855838432e-05	4.73415223040695e-05
7.74419403249059e-05	3.79274897199704e-05
0.00011742695863774	5.8340330133819e-05
0.000183076460871768	9.23901677739804e-05
0.000188904630039173	9.5217558437289e-05
0.00046280259212336	0.000216664718143393
0.000479615670624286	0.000324641638310022
0.000522232889470191	0.000356683006145534
0.000624411547023578	0.000493209176545915
0.000194522883843304	8.64925088717392e-05
9.95478647455718e-05	4.96318943906113e-05
9.27695049436881e-05	4.63742554954123e-05
0.000102898257758515	5.16494565067101e-05
9.32341761798078e-05	4.62048124553942e-05
0.000175158380470818	7.72651720213383e-05
0.000174369553035528	8.78265399982605e-05
0.000190314259446206	9.5956399830399e-05
0.000463165640623959	0.000237943099548911
0.000274674096016104	0.000128767156588033
0.000331972672618552	0.000198311016855216
0.00038448604546114	0.00023710406169597
0.000388558519066539	0.000257368587571241
9.72387765194598e-05	4.84216117778322e-05
9.43254486879141e-05	4.71897859020915e-05
9.24681322398757e-05	4.6182623571717e-05
8.18256982724438e-05	4.02251871238809e-05
0.0001264850416122	6.30880224069546e-05
0.00017303755330435	8.71283873262918e-05
0.000189559610895596	9.55608592836003e-05
0.000193063403946789	0.000132993982128913
0.000328795879732796	0.000244811759646421
0.000638155822062894	0.000391063395498533
0.000309621549449573	0.000323784469783654
0.000237714178881587	0.000153455348635628
9.98343721707727e-05	4.97820640338634e-05
8.20996440527228e-05	4.0781767962421e-05
0.000166883830723441	6.75553558538097e-05
0.000236031166287749	7.65888785613778e-05
0.000122882293563389	6.13344532056517e-05
0.000180449846228715	9.1013457262442e-05
0.000187361245328733	9.44086107068595e-05
0.000188289067648926	9.48741600698384e-05
0.000244265671407966	0.000118630905595961
0.000162771628533835	9.56683365354552e-05
0.000152674852370933	7.68992466081001e-05
0.000118565879145393	5.9219361882154e-05
0.000174996851899983	7.18359993910165e-05
7.22419648732069e-05	3.56149763351421e-05
0.000122999240900403	5.3419123459351e-05
7.36182880754575e-05	3.83278091372138e-05
0.00011951405696586	5.94342592393074e-05
0.000334404866399719	0.000147063207689957
0.000236107980425744	0.000107171430647345
0.000424524960390427	0.00018009609322745
0.000526504281798099	0.000258870545414629
0.000359215953299153	0.000215431616447936
0.000563697743013113	0.000304730098194776
0.000273953845060341	0.000174393711658452
0.000104059059095082	5.19963861507524e-05
9.52805214773964e-05	4.76903765586016e-05
0.000109944362826749	5.53425931982685e-05
8.10623215524495e-05	3.98250718053054e-05
0.000126154340642712	6.29146892147124e-05
0.000176213134235715	8.87928323411002e-05
0.000223093060214933	0.000106607896052348
0.000251111886242992	0.000152062119206986
0.000486846978020379	0.000324950044195291
0.000545714719550445	0.000309674326261231
0.000590255483247195	0.000459046294836843
0.000202260706335209	0.000106912161786599
0.000108124642993574	5.41273162068223e-05
9.56500163192706e-05	4.78840431225617e-05
0.000107003865132733	5.3801364417254e-05
8.41666953500556e-05	4.14521944021481e-05
0.000128991227794281	6.44016116956876e-05
0.000178866037753048	9.01833218703008e-05
0.000196165710446689	9.90233720341152e-05
0.00025617961150739	0.000113950963839567
0.00039107252629196	0.000384507809539837
0.000364064074522077	0.000231936945407766
0.000584215044881145	0.000313660912483148
0.000132949581222205	6.6758417486051e-05
9.56801050605703e-05	4.76046516702032e-05
8.43069912967298e-05	4.19387241841788e-05
0.000108522328177843	5.45972497372097e-05
0.000119176197232061	7.29138817740097e-05
0.000123264113137397	6.15491459563766e-05
0.000180783700058522	9.11884429909454e-05
0.000192581745188545	9.71448769694033e-05
0.00020818334257901	0.000135845525836848
0.000359836729805173	0.000148358688356984
0.000285016293503626	0.000119190426281843
0.000298053235333225	0.000133503840842725
0.000134294784588091	6.74634906945895e-05
9.69064242315292e-05	4.82474130656083e-05
0.000148229663839417	5.92712015094599e-05
9.67765451443473e-05	5.01879658259848e-05
9.39150960583636e-05	4.12295756037629e-05
0.000123767708964274	6.36607827197404e-05
0.000178944099833079	9.02242372312258e-05
0.000200771048648065	0.000179565036300471
0.000218295598338318	0.000161924129713999
0.000521126049607059	0.000268719210360229
0.000371785236415333	0.000249682994801539
0.000288446469767963	0.00034480908519921
0.000131626810510504	6.60651021007998e-05
9.83145278002704e-05	4.89854547077458e-05
7.80141632486804e-05	3.86404091671785e-05
9.87526266425771e-05	4.9476570602275e-05
7.79670999215571e-05	3.82027462136693e-05
0.000133679333296588	7.05023178768329e-05
0.00017869884259019	9.00956884069017e-05
0.000188905546932552	9.52180390166372e-05
0.000188120262763722	9.47856828885837e-05
0.000410652621187645	0.000188670532353917
0.000648791633105005	0.000312326054654843
0.000406058045208849	0.000240135901006072
0.000227426801497869	9.00610362063247e-05
9.77497570432202e-05	4.86894364700127e-05
7.51569838279801e-05	3.71428507216588e-05
7.91374889091814e-05	3.91955168610018e-05
7.28524829886149e-05	3.55219772958922e-05
0.000121511715625343	6.04813095488187e-05
0.000182839563859926	9.22660008706942e-05
0.000235723406089407	0.000135057089072207
0.000693035387048514	0.000319999698447758
0.000248636968465921	0.000193605081883038
0.000418031050968344	0.000327886928290458
0.000264645965659948	0.000204259246333007
0.000143762820536117	6.72095586310674e-05
8.4452898464205e-05	4.17200376567575e-05
7.67259526990219e-05	3.7965208102005e-05
8.76295837066403e-05	4.3646552799435e-05
7.48187147543667e-05	3.65525555526574e-05
0.000118626584505429	5.89691005346578e-05
0.000264207236658079	0.000122167733674623
0.000552125087298483	0.000282429371240416
0.000532535856746771	0.000332831823630618
0.00043642363599893	0.000298312412517103
0.00065156929522535	0.000246286074956417
0.000462127652408957	0.000330284395529765
