0.00602739726027397	0.00602739726027397
0.00028050899757716	0.000126421601706438
0.000105893360657418	5.29578146758228e-05
0.000112943472324248	7.04104910975095e-05
0.000103493483787097	5.19614375323462e-05
8.51472311074197e-05	4.19661311867743e-05
0.000231519353090269	9.63077547179104e-05
0.000177632995216415	8.95370364984261e-05
0.000334991059788861	0.00013683693698281
0.000501725526798564	0.000208082561933364
0.000751358214054294	0.000370243861070816
0.000476324053844713	0.000335920207225298
0.000554315284309732	0.000411232011801346
0.000274261737286844	0.000212233709677929
0.000106818023112092	5.34424660975082e-05
8.89558130540892e-05	4.43753518016152e-05
0.000104993501919596	5.27476551588912e-05
8.15421982046351e-05	4.00765937531684e-05
0.000120218510712984	5.98034907446304e-05
0.000178230823842313	8.98503816461617e-05
0.000190621461825469	9.61174165009713e-05
0.000325756614319298	0.00013595082967593
0.000433883454286586	0.000229620582258781
0.000583886299554671	0.000449246207145025
0.000524056268049759	0.000297038790808405
0.000176849332218906	8.21853385782635e-05
9.93509120947001e-05	4.95286638746894e-05
9.38497807422794e-05	4.69404699004126e-05
0.000101167396383265	5.07422449918329e-05
7.74605945525356e-05	3.79372671234926e-05
0.000373984468835407	0.000143915160962745
0.000177506185615709	9.29161471441454e-05
0.000191932794769961	9.68047369092328e-05
0.000513090181290705	0.000205976295475818
0.000295125538102633	0.000124475816538593
0.000259864444076792	0.000117996464596344
0.000295552332408216	0.000135873491190495
0.000252649916271485	0.00020357067994895
0.000105775011015084	5.28957830424162e-05
8.97731426293349e-05	4.48037459022147e-05
0.000106479358920853	5.35264503878316e-05
6.47313009018202e-05	3.12653510813921e-05
0.000122703963220194	6.11062127109667e-05
0.000236735899787029	0.000104072902884995
0.000188472700355512	9.49911673534981e-05
0.000222106561566518	0.00010791467176066
0.000191279424528958	0.000162439213951833
0.000506622985137263	0.000356677547135165
0.000422170597025152	0.000384930013880169
0.000211316668855069	0.000116835826085266
0.00010660953442538	5.98870440653787e-05
7.76550890503268e-05	3.84522044662708e-05
0.000201694825188018	7.76395811327603e-05
7.59967779220156e-05	3.9076206928985e-05
0.000145557336889313	6.64791254545505e-05
0.000185032112784878	9.3415200720024e-05
0.000265915978698866	0.000156490730740727
0.000262712285605039	0.000123355296234952
0.000232083896117117	0.000137241831755871
0.000155177155141191	7.81059570355353e-05
0.000152844694854495	7.69882676348594e-05
0.000117536000763453	5.86795627160401e-05
0.000126438711985916	5.22139038691308e-05
6.7922111877996e-05	3.33507739929608e-05
9.20516538059987e-05	4.59643310866492e-05
7.04629662426461e-05	9.00026222825545e-05
0.000123808058958595	6.1684912069406e-05
0.000310374954027486	0.000133094130428599
0.000276093265775756	0.000127919732396659
0.000313780929861905	0.000127911981056452
0.000250729336780669	0.000110306966895789
0.000568669798241613	0.000255945364749281
0.000353380771090853	0.000285229963362988
0.000120848654170413	6.04158527266465e-05
8.62246619007532e-05	4.26486875268505e-05
8.63383139873814e-05	4.30034191168532e-05
9.39247283428797e-05	4.69460820300697e-05
8.8351529788786e-05	4.36456282871249e-05
0.000119438645591636	5.93947332160062e-05
0.000178015212468684	8.97373713706471e-05
0.000189784504530833	9.56787347520968e-05
0.000265058073021277	0.000125571483238101
0.000363137512946287	0.000162479982127891
0.00042187703276214	0.000166243642418467
0.000558601716384686	0.000372451756037867
0.000125804789538363	6.33356721214885e-05
0.000107218456436318	5.36523487188856e-05
0.000103339849575768	5.19145827010261e-05
0.000101099570694689	5.07066949203136e-05
7.68207667569159e-05	3.7601908583505e-05
0.000118344634346675	5.8821319531337e-05
0.000242280547323503	0.000108174330434047
0.00019028429459565	9.59406940911323e-05
0.000251535040001347	0.00013782149822227
0.000409184339774955	0.00025483762545918
0.000306632432633882	0.000149354713453971
0.000701327117157697	0.000344259356552608
0.000157170850027728	9.91636075082442e-05
9.90727209500293e-05	4.93828531163057e-05
0.000182488346121396	7.81937463266255e-05
9.97146681937301e-05	4.9980813856805e-05
7.08467441950898e-05	3.44706918750369e-05
0.000119446379722439	5.93987869736452e-05
0.000181155581244621	9.13833603303806e-05
0.000283346294536367	0.000132699903650568
0.000669680709056621	0.000234358911857394
0.00054687527248519	0.000262894424083359
0.000533796316114078	0.000291337100315582
0.000283746006825107	0.000185360104213625
0.000175198417080077	9.52647247781293e-05
9.33751465020154e-05	4.63965335762086e-05
7.74928287497612e-05	3.83671575554173e-05
0.000100069558103671	5.01668254100212e-05
7.02437718199922e-05	3.41546506890335e-05
0.000122579416746891	6.10409330783321e-05
0.000254043200018915	0.000117280391675852
0.000253739378633566	0.000111953367822251
0.000299411978140576	0.000157835516591581
0.000261597140089944	0.000110491985478732
0.00043157344031359	0.000250775827210187
0.000190783974837135	0.000164623222414953
0.000153472432883396	7.66502295012794e-05
9.90776325583084e-05	4.93854274805218e-05
8.95614785561855e-05	4.87481059648993e-05
8.45027901743415e-05	4.20076791509111e-05
0.00013051823848074	6.96562053238457e-05
0.000124288940569922	8.24119825889158e-05
0.000182170796946258	9.1915474217593e-05
0.000188732220408915	9.51271918694735e-05
0.000244222236067253	0.000106999982504566
0.000505918814205741	0.000285938663697381
0.000444082847388162	0.000405180522320394
0.000219254943494784	0.000196306778819539
0.000107907676021131	5.36329846364117e-05
9.498337910069e-05	4.72394705976139e-05
7.53442838285729e-05	3.91935516050287e-05
9.5080520533227e-05	4.75518775021287e-05
6.64034976615325e-05	3.21418141981061e-05
0.000114207138709184	5.66526977463925e-05
0.000553056110372588	0.000293223244098392
0.000235972930563954	0.000136067585381738
0.000396347452385598	0.000190599752510274
0.000431567037412352	0.000259059666901725
0.000154250637037812	7.76240667969367e-05
0.000152975145854802	7.70566420588878e-05
0.00010869702167449	5.40467112792185e-05
7.82508216778192e-05	3.84692888924613e-05
8.15950689532259e-05	4.0517300601297e-05
9.69574012550692e-05	4.85356234145709e-05
5.90324207796567e-05	2.82783471868805e-05
0.000116356676869831	5.7779353987552e-05
0.000183953119720525	9.28496586457416e-05
0.000214787132609502	0.000137229211733897
0.000223946637353553	0.000153751214804516
0.000354187601614543	0.000224066120272235
0.000486624123122468	0.000275225879350977
0.00030938301409562	0.000235922862451668
0.000119107060027853	5.95030157525445e-05
0.000105166416360211	5.25767950017283e-05
0.000167050792368195	7.14517583096124e-05
0.000106645371367226	5.3613463943692e-05
7.60934689166133e-05	3.72207036037749e-05
0.00012178996158868	6.06271490397896e-05
0.000182893746849992	9.22944002752918e-05
0.000305394188904264	0.000123060470205039
0.000428389262674976	0.000233462655591291
0.00055675545588251	0.000266468264791212
0.000381065360223889	0.000225044567127438
0.000646334809091252	0.000418354348365109
0.000202508283934458	8.84732939240491e-05
0.000106389203128027	5.32177049277713e-05
8.7442514494164e-05	4.35821733884607e-05
9.9837180285494e-05	5.0045027191246e-05
0.000133014301710842	5.44243709902584e-05
0.000129050595931211	6.44327288366727e-05
0.000253781644037517	0.000115916170433493
0.000193738279326737	9.77510613250767e-05
0.000293553908181271	0.000120068759575923
0.000676763362686572	0.000316114328694603
0.000653779013511645	0.00023155179536012
0.000581326225569639	0.000317542138364166
0.000202141981575064	9.15643978067732e-05
0.000100779871744688	5.0277636997148e-05
9.09429242697097e-05	4.54168737871019e-05
0.000103098904802179	5.17546233970464e-05
7.88654606566686e-05	3.86736118849823e-05
0.000121591649797319	6.0523206145673e-05
0.000179177059469743	9.058941795039e-05
0.000274729120849788	0.000126983810932536
0.000215356300065746	0.000118780407907051
0.000532485278620562	0.000260510948751257
0.000509654735114653	0.000265175586450369
0.000260458647492709	0.000232547929227602
0.000133684251051514	6.7143486410872e-05
9.39255589885527e-05	4.6685026088006e-05
8.65330848452593e-05	4.3105506070526e-05
9.70488739846376e-05	4.85835678165596e-05
7.98682788077164e-05	3.91992277355451e-05
0.00012142651679104	6.04366535384419e-05
0.000180909297390007	9.12542734190724e-05
0.000279710212108979	0.000130429321576267
0.000277001534219348	0.000129388290625385
0.000328851501264488	0.000295378538151104
0.000552316261714134	0.000346714837643703
0.000208902034061964	0.000436270337343281
0.00011180298001469	0.000124129738495866
0.000147309033822904	6.10131493545917e-05
7.59223481031452e-05	3.75440077949138e-05
0.000120887291030269	5.87026726502148e-05
7.9040636618125e-05	3.88027962955835e-05
0.000122682497191239	6.10949615334171e-05
0.000182422407058954	9.20473528271457e-05
0.000185412697297691	9.33873011806719e-05
0.000497481000726523	0.000191730471990879
0.000364397329621521	0.00025600807799471
0.000353915131462733	0.00016436543227694
0.000444118910641497	0.000194883794286419
0.000117282058428753	5.85464616985645e-05
8.31630363022689e-05	4.1043970917592e-05
7.42831253587822e-05	3.66848276373348e-05
7.54965385655455e-05	3.72871537049024e-05
9.37177373364058e-05	5.00781543856588e-05
0.000115715225997932	5.74431447303949e-05
0.000183104276901059	9.24047472327587e-05
0.000186189384777132	9.37943931840441e-05
0.000294029180399199	0.000147245032616938
0.000701297511317717	0.000378979628783248
0.000260643922559358	0.000171259772505731
0.00024045188447558	0.000115099346763331
0.000153659719123009	6.83077415673246e-05
9.75378467408263e-05	4.85783660693429e-05
8.25762223753922e-05	4.10315611279795e-05
9.5973127204955e-05	4.80197272458616e-05
7.70687608198315e-05	3.77318918812522e-05
0.000115619568291154	5.73930068196896e-05
0.000177015518010587	8.92133927685981e-05
0.000188430751149033	9.49691801489181e-05
0.000294962609980196	0.00013691134133312
0.000556954616762718	0.000344658248571042
0.000547047253731616	0.00027441453660973
0.000389069345968133	0.000219338820383825
0.000535853074508425	0.000267751392483712
0.000108149042503626	5.91987134858194e-05
9.78951598988663e-05	4.9060809868349e-05
0.000100446687064787	5.03644933116857e-05
8.27251493969224e-05	4.06966243105119e-05
0.000126665681190588	6.31827026094824e-05
0.000180538401425813	9.10598724726129e-05
0.000259409312152165	0.000115895533911788
0.000275443731055788	0.000112005722765525
0.000224982948313284	8.39066964564621e-05
0.000388333381913515	0.000164529987511142
0.000656222746589116	0.000451650136599906
0.000152446291501821	0.00024617758528094
8.70515341104689e-05	4.30820832919376e-05
0.000166814158177398	6.34155653894333e-05
0.000136200455119803	8.00611258474574e-05
6.86834058601421e-05	3.33368024277919e-05
0.000171436883276339	0.000122574973114028
0.000181927922741075	9.20101244838111e-05
0.000185202976089089	9.32773781688825e-05
0.000188456139204939	9.49617287461001e-05
0.000259901853538297	0.000173172676764886
0.000229925723027317	0.000104067510652759
0.000230319309138637	9.10415569247447e-05
0.000137778710453221	5.72145375379404e-05
8.83922100945538e-05	4.37847835242456e-05
7.58014320266599e-05	3.74806309939234e-05
7.91620445897457e-05	3.92083874446789e-05
6.76113860635976e-05	3.27749153133712e-05
0.000217402561344195	0.000110776194205259
0.000260228254492552	0.000119541956821955
0.000187722547157019	9.45979829949319e-05
0.000278238375774627	0.00013026516446056
0.000274555195364847	0.000111182462214662
0.000649272055766639	0.000421420093724978
0.000616269760816269	0.000395479130053697
0.000126478920772652	7.21699503647494e-05
9.75854994933284e-05	4.86033427233971e-05
0.000198485461522313	7.82184076273959e-05
0.000100740780850284	5.05186392603281e-05
7.90873408091966e-05	3.87899078704231e-05
0.00011729928155521	5.82734096275823e-05
0.0001762572527597	8.88159565690431e-05
0.00028184943162158	0.000131466277282247
0.000437055273419851	0.000222288942852537
0.000468727669127172	0.000263612071179288
0.000536730476145182	0.000308672808202028
0.000500645281672272	0.000182321368412037
0.000176674855478885	0.000127855779536286
0.000107381442320719	5.37377759363424e-05
9.30846147224935e-05	4.65394167404839e-05
9.59989421194063e-05	4.80332578428121e-05
7.68778274398511e-05	3.76318162984415e-05
0.000122708768324725	6.11087312524415e-05
0.000181528798752548	9.15789780878664e-05
0.000479984248394298	0.000193663536191895
0.000345463571409923	0.000153358074620622
0.000485537782980806	0.000298289886855097
0.000258233445172359	0.000378817162866234
0.000333833006761068	0.000344847395001747
0.000264820367774773	0.000390001670813548
9.45963612011091e-05	6.8150425703815e-05
0.000140511143089764	5.41403825287555e-05
0.000117424617118055	5.05083304526973e-05
6.83535559469431e-05	3.3163915307128e-05
0.000119962469918179	5.96692898429021e-05
0.000187133784602509	9.45167683560644e-05
0.000235371250861745	0.000102626063955153
0.0004525907604713	0.000175182432725928
0.000392794198580389	0.000278864458683865
0.000167909547033562	9.46152785796074e-05
0.000448846698493777	0.000285548193741956
0.000116469755390671	6.72939411809169e-05
0.000108653112708442	5.31909438469288e-05
0.00015939943227799	0.000177175506152524
0.000137940717021266	5.9772545447592e-05
6.4522691194662e-05	3.11560106505782e-05
0.000166498144152783	7.37448026208806e-05
0.000182303564938308	9.19850630667735e-05
0.000185630851996435	9.35016445114295e-05
0.000188360801591326	9.49117586086257e-05
0.000514940200496333	0.000221042986793887
0.000468210600745115	0.000383234946143125
0.000416582994163361	0.000441378568378777
0.00028689653696657	0.000277447040295395
9.56820999304501e-05	4.76056972588052e-05
0.000101658408926746	6.20681973721351e-05
8.46782266729218e-05	4.20996322177006e-05
6.83022572200474e-05	3.31370276566184e-05
0.000119958989554137	5.96674656492489e-05
0.000186596719267296	9.42352716034568e-05
0.000207589709377482	9.86533865229579e-05
0.000622357720656223	0.000330258929740203
0.000676963260470362	0.000314559535767596
0.000416403404616642	0.000230433526568173
0.000512894133438279	0.000317348238473357
0.000115862042980559	5.78021765788395e-05
8.92929614375033e-05	4.42569022057587e-05
6.87453711585704e-05	3.37822760818896e-05
8.82494114127332e-05	4.39714285175301e-05
7.69802711225052e-05	3.76855110020493e-05
0.000120302605889825	5.98475682853664e-05
0.000180342937738851	9.0957422380371e-05
0.00018796667206084	9.47259383164737e-05
0.000424047790947627	0.000196876238717522
0.00051574640596017	0.000344097428601149
0.000560141073791961	0.000320763011686237
0.000619671695685775	0.000260038537413637
0.000168532709594218	0.000142861900407662
9.27080366742921e-05	4.60468754660605e-05
8.29210703233494e-05	4.121230929981e-05
9.67503896647172e-05	4.84271206186995e-05
7.00381069431612e-05	3.40468537579015e-05
0.000116996572355184	5.81147480063518e-05
0.000256574227931035	0.000116952309612144
0.00036089740126671	0.000184626472014111
0.000553952456168525	0.000330440761307309
0.000488476741784932	0.000267822115802241
0.000534814246114167	0.000297017796797941
0.000493829919621132	0.000324852873043368
0.000158981996371506	0.000144788238123091
9.65492330716209e-05	4.80601953381145e-05
9.53314023492799e-05	6.49301563284207e-05
9.79694373987452e-05	4.90660707722527e-05
9.77488121718891e-05	6.39740644873189e-05
0.000146998208067091	6.70341177874457e-05
0.000185826698709513	9.38316739920581e-05
0.000185472127814574	9.34184510174079e-05
0.000204204342173053	9.78876403491828e-05
0.000529493452163069	0.000186759943299085
0.000238330567484495	0.000483808735639021
0.000222217237409879	0.000172877277711648
0.000109309679698773	5.43678290892633e-05
8.61002558675621e-05	4.25834815043204e-05
0.000107492238771561	7.06916672782041e-05
9.3715191587696e-05	4.72621738956132e-05
0.000173104613241926	0.000100654250340202
0.000182685402274928	7.58754708176795e-05
0.000186898151042975	9.43932636770892e-05
0.000270857074387403	0.000125610980528097
0.000212533580721713	0.000101428154990832
0.000434030839516875	0.000175601697203328
0.000493017188911496	0.000210184067842458
0.000358311863056649	0.000215190387390071
0.00010739317928073	5.33633169588421e-05
9.09559654028284e-05	4.51285470227281e-05
0.000100566363331633	4.2686663831757e-05
8.33699752121726e-05	4.14139269344713e-05
6.44812851730829e-05	3.11343081502515e-05
0.000154105309183193	6.58270300342132e-05
0.000201137395789957	0.000115784787045276
0.000186732565802619	9.40790954068972e-05
0.000256276441427557	0.000160294926999108
0.000502601337349631	0.000362365901271931
0.000148826314265994	0.000135117702777807
0.00050508730688262	0.00043566195212293
0.000166916656146472	0.000114026385415635
9.65541413264132e-05	4.80627679446382e-05
8.74764920441557e-05	4.3599982338987e-05
0.000102574828409797	5.14799346526773e-05
6.75651106089218e-05	3.27506605544758e-05
0.000112372307796636	5.56909917683644e-05
0.000180894571593373	9.12465550584555e-05
0.000187042018616259	9.42412916173274e-05
0.000477119988847969	0.000235317189829962
0.000688484108709485	0.000408850521606309
0.000286974889465327	0.00016620866508904
0.00024601346842313	0.000188251236672442
0.000132150542909992	6.63396105451641e-05
0.000103824471492725	5.18734296984626e-05
0.000128710281054923	6.1959257777351e-05
9.57720674109147e-05	5.21765456064566e-05
7.11876531209511e-05	3.46493754527562e-05
0.000150135550992247	6.59051168335949e-05
0.000180995451939443	9.12994303567829e-05
0.000188130249932872	9.48116758175867e-05
0.00065499240496254	0.00026811653807952
0.000411874241300491	0.000208566752048672
0.000265385554139257	0.000143130216964705
0.000631784099935397	0.000302756263829612
0.000218887639175215	8.80328834243523e-05
9.45125348695706e-05	4.69926828916236e-05
0.000104320019434638	4.54675410936187e-05
8.82589290484991e-05	0.000174749601714325
9.75973010839714e-05	8.79621363171153e-05
0.000169709912037136	9.16649672507359e-05
0.000183226494650011	9.24688062907265e-05
0.00018859991502728	9.5057845492337e-05
0.000188364473450271	9.49136831721776e-05
0.000249758112875779	0.000122764793159668
0.000422888231307354	0.000260756109539645
0.000523913207427553	0.00033087131163709
0.000353244121721281	0.000233815029093166
9.40385745646719e-05	4.67442619306228e-05
0.000108047422873102	0.000133029425370337
9.12463017558396e-05	0.000122128084651003
6.50515497437339e-05	3.14332059085693e-05
0.000120940050395663	6.01816776508306e-05
0.000679958152919378	0.000231701077886949
0.000184904727288633	9.31210544159e-05
0.000468577763320307	0.000241740668366555
0.000339100090663134	0.000271697124912382
0.000365166721987208	0.000480746314316471
0.000153015537109844	0.000289548537880029
0.000109270334277554	5.43472066294303e-05
8.17329731627198e-05	4.02944194134959e-05
8.53936490618418e-05	4.11358696177011e-05
0.000138930582005986	6.56369414745723e-05
0.0001568079357879	9.54734260707206e-05
0.000133750410427599	6.82477507862623e-05
0.000260440921012394	0.000119495550516201
0.000277804359259752	0.000112845668839982
0.000473555965350148	0.000200807541083727
0.000287364880940884	0.000202646280809011
0.000265820145981785	0.000266151703271311
0.000252668275842761	0.00012101095435018
0.000159424587033643	0.000149173336876489
9.32310790232197e-05	4.63210222281876e-05
7.01446015775932e-05	3.45156669624392e-05
8.83462790449649e-05	4.40222005970485e-05
6.33755494873624e-05	3.05547492318769e-05
0.000111475521476702	5.52209513090521e-05
0.000183799367897044	9.27690713574181e-05
0.000464780006419839	0.000258037678424431
0.000458469993190556	0.000176068260397583
0.000405798527342957	0.000256876167014385
0.000543311205649978	0.000291396510734686
0.000279244828833589	0.000150293371378154
0.000146388152710608	8.98236119083513e-05
9.48483050708493e-05	4.71686730646718e-05
7.73062757409987e-05	3.82693778948944e-05
9.0304298253772e-05	4.50484743344956e-05
6.5061545163054e-05	3.14384448951415e-05
0.00012141702908932	6.04316806663375e-05
0.000184483476043913	9.3127638945288e-05
0.000187806412348167	9.46419399912545e-05
0.000896392421397872	0.000462741996907515
0.000500246666068449	0.000192909940813221
0.000256312465714472	0.000285261311828082
0.000384058016677794	0.000284340880704264
0.000112223517176974	5.58950842181277e-05
9.22435689206469e-05	4.58034299189928e-05
6.92644251577918e-05	3.40543323953935e-05
9.21810348897643e-05	4.60321447259608e-05
