0.00602739726027397	0.00602739726027397
0.000240920790299799	0.000118587397080741
0.000116981220773997	5.8422920156696e-05
0.000181317143968737	9.14680416143873e-05
0.000190303880469077	9.14609512282498e-05
0.00043798229798317	0.000186559927560937
0.000359811552017807	0.000152142867937023
0.000539910179920871	0.000217413778502805
0.000239681425975939	0.000144361816296313
0.000139114172986093	6.13306789955864e-05
8.49228244280147e-05	4.19663440632693e-05
6.7023668691447e-05	3.28798651056546e-05
7.20104676661863e-05	3.54599688668791e-05
6.35902794159708e-05	3.06672975079017e-05
0.000135196185326153	6.94290709480978e-05
0.000184166295186369	9.29613921675985e-05
0.000183868692604627	9.25780284933258e-05
0.000188565655630809	9.50191305484851e-05
0.000219419704425129	9.9283946060529e-05
0.000191400971615788	8.68750145256047e-05
0.000153120723676662	7.71329450362321e-05
0.000100330729596796	4.96616134208682e-05
7.98532400390802e-05	3.93091784467456e-05
6.06280271191337e-05	2.95276615367281e-05
7.45129088594746e-05	3.67715952618735e-05
6.58035267012861e-05	3.18273461699262e-05
0.000120024398203423	5.97017488568201e-05
0.000188836742722657	9.54093546937358e-05
0.000184571682990831	9.29464929944881e-05
0.000283149469802624	0.000141064342374747
0.000508948182799472	0.000283936283340617
0.00026429449649257	0.000427386823909659
0.000459868767090397	0.00027942183481123
0.000178844342125086	7.92115570704194e-05
9.61756673180736e-05	4.78643950516052e-05
7.67636240771294e-05	3.79849531309768e-05
9.05203459539117e-05	4.51617133056415e-05
6.95199568016633e-05	3.37752711912536e-05
0.000152701914912876	6.57148475847723e-05
0.000183959548286264	9.2853028106142e-05
0.000267419318043337	0.000106259943443625
0.000270608024989534	0.000136347632610883
0.000457104467773724	0.000197524582459182
0.000381059614357928	0.000258976370123927
0.000347443249041983	0.000422339937526507
0.000135361761227898	9.92957355372072e-05
0.000110281999104795	5.42913405585601e-05
0.000116955114754214	5.0629950672721e-05
9.06119002323081e-05	4.52097004505308e-05
7.20533540296732e-05	3.51031228435424e-05
0.000117709453616241	5.84883966982798e-05
0.000179030565552379	9.02695572651192e-05
0.000188104434124227	9.47981447519547e-05
0.000491821313264856	0.000200993962320919
0.000368152876405551	0.000152803035005395
0.000482612563928205	0.000300216568407688
0.000304538225449111	0.000239412800252844
0.000162856708922469	7.19075547526273e-05
9.42424711377859e-05	4.68511320252578e-05
0.000142585706511311	5.78919505642444e-05
9.45555453611589e-05	4.72767176724999e-05
6.83907887127296e-05	3.31834304423868e-05
0.000189781480814897	8.22587805986655e-05
0.000258883080926052	0.000118810680113996
0.00027084055875193	0.00012527280822967
0.000533106275646216	0.000213130610680837
0.000714105681431875	0.000364201815072073
0.000280494501493563	0.000350695251815846
0.000493615320175327	0.000213910415530072
0.000179525939668352	0.000136938849109241
9.33507862242698e-05	4.63837654107204e-05
6.95631887250216e-05	3.42109259575888e-05
8.55751833683764e-05	4.25697619774251e-05
5.945578434874e-05	2.85002484380979e-05
0.000112518076992258	5.57673950521131e-05
0.000184325397676335	9.30447839475567e-05
0.000184163326933715	9.27324577618101e-05
0.000204286507010047	0.000117472068330299
0.000263379252995709	0.000104954668110282
0.000639286663705112	0.000378354293902167
0.000253878977770599	0.000143945166161385
0.000109476728753254	5.49212521211232e-05
7.72038443230544e-05	3.79205274921319e-05
7.81002742603514e-05	4.02508941823394e-05
7.87607825225779e-05	3.89980704470132e-05
5.95049446857881e-05	2.85260152756292e-05
0.00010999064372965	5.44426693451854e-05
0.000266469854332949	0.000122516029320229
0.000263254261445718	0.000120394962627695
0.000313585363343734	0.00012785051816275
0.000467695278615962	0.000195268614252558
0.000723704174111283	0.000268294933735499
0.000446779146777252	0.000184138364244445
0.000137591692499903	7.15315679727208e-05
9.03153786078105e-05	4.4792790661746e-05
7.93762526123744e-05	3.93543329814739e-05
9.25086571769466e-05	4.62038642615124e-05
6.13823590747905e-05	2.95100409037088e-05
0.000113721552776995	5.63981833436546e-05
0.000308204599225412	0.000162364342454142
0.000241815440644401	0.00016147935963701
0.000384703395168809	0.00019399984852209
0.000448123722192146	0.000338364759636463
0.000711772124780748	0.000414219682570398
0.000403609083875885	0.00027777111553561
0.000239032550145613	0.000101749055012319
8.83565108141217e-05	4.37660721480811e-05
6.46027487054637e-05	3.16109671342251e-05
7.95623759817514e-05	3.94182166394299e-05
5.93807201539949e-05	2.84609043850146e-05
0.000116174537640709	5.76838877599657e-05
0.000184158087452061	9.29570901760112e-05
0.000263908265478638	0.000120258467080105
0.000372193175396293	0.000138311061458285
0.000698014395325362	0.000292050999314821
0.000228020763696404	0.000340288579274595
0.000155998358402522	0.000103154315355802
0.000140565369978517	6.11151622708165e-05
8.79376161331613e-05	4.35465132142912e-05
6.8036385758645e-05	3.34106693617389e-05
7.1832482018405e-05	5.9327465694089e-05
6.44060215166635e-05	7.07030382171527e-05
0.000113125855567934	5.60859553540719e-05
0.000184807136487277	9.32972819249797e-05
0.000183680269520182	9.24792686536755e-05
0.000188675090980813	9.50764898558669e-05
0.000380850974369657	0.00016504327581437
0.000313895049038099	0.000241339491276212
0.000153090277178824	7.71169868469623e-05
0.000104082236470792	5.16279235384177e-05
7.57001940907241e-05	3.71324061413271e-05
8.08092739818049e-05	3.92844928550077e-05
7.22840632841993e-05	3.56033709316721e-05
6.09758982472969e-05	2.92969990343127e-05
0.000107649738731547	5.32157103293567e-05
0.000183577960282552	9.2653023047472e-05
0.000206024195021724	0.000117904292638529
0.00035197241312128	0.000154282541125348
0.000177090211370201	9.44012689292543e-05
0.0006360776319699	0.000304044625374816
0.000324529307803723	0.0003876114719748
0.0002901491250093	0.000213617995002629
8.92516046598688e-05	4.42352255160914e-05
6.12582640232005e-05	2.98579931188211e-05
8.47715632955479e-05	4.21485535582638e-05
5.58420455809114e-05	2.66061479232841e-05
0.000112261727893012	5.56330325560805e-05
0.000187723349768998	9.48257823045281e-05
0.000186061878981026	9.37275624556596e-05
0.000347464323354805	0.000144161070375352
0.000694940409069855	0.000279269876447902
0.000588276938346207	0.000387370651520913
0.000160208322068013	0.000355391949451006
0.000192997862627382	0.000187023091139994
8.79353802177603e-05	0.000143777085195926
7.39697156308482e-05	0.000123088961006782
8.58285154891988e-05	0.000189187147867738
0.000229137424191852	0.000145007743893344
0.000106549105896851	7.49924695836234e-05
0.000212371380674522	0.000112259263087223
0.000279268738575574	0.000153324303448533
0.000357040770760632	0.000212983382280283
0.000565618909563942	0.000292872485584185
0.000687493011390176	0.00026599859961011
0.000534463545562135	0.000265277512726186
0.000121271897905294	7.30953605617302e-05
0.000114950596939126	4.8932865547694e-05
6.90287242447091e-05	3.39307924138136e-05
0.000111327312856601	5.7066364093122e-05
4.98277009691872e-05	6.89636791465662e-05
0.00011227114847838	5.56379702499047e-05
0.000190821404219452	9.64495926866635e-05
0.000181062426736721	9.11071558136446e-05
0.000188727648625446	9.51040373539434e-05
0.000366490003485144	0.000154952433149615
0.00058101309558129	0.000255171077336486
0.000340354573339458	0.000176439185418603
0.000106266847734862	5.27729629521079e-05
7.47483599046747e-05	3.6633512962367e-05
5.60662736056729e-05	2.7136669759674e-05
8.50346982037735e-05	4.22864727597214e-05
0.00012102658249393	4.60266511779012e-05
0.000112428469666283	5.57204283804291e-05
0.000186686252213159	9.42821992896417e-05
0.000185033035706672	9.31883058295399e-05
0.000476417446437212	0.000185514453741568
0.000363357477011365	0.000316384684935228
0.000449586616930918	0.000306595020576751
0.000489192317311795	0.000446710994712422
0.000114129661922557	0.000194980426447496
8.39092049181374e-05	4.14350668020085e-05
7.37380820304665e-05	3.63991493094077e-05
8.89322736010033e-05	4.43293430502196e-05
6.05600123034074e-05	2.90790170962054e-05
0.000112542577114923	5.57802365157423e-05
0.000320214260571258	0.000134592983078241
0.000375265250712365	0.000196609897716416
0.000246332341500348	0.000108092555081066
0.0002632014866389	0.000104110218372372
0.000488694371281756	0.000440017691334475
0.000417149386051126	0.000445321059347837
0.000132242034328552	0.000122365289005733
8.25126949638404e-05	4.07031018224354e-05
6.66636415945821e-05	3.26911609537138e-05
0.000114688661592726	4.9912311395944e-05
5.82232504140927e-05	2.78542296442315e-05
0.000109617993924214	5.42473491425725e-05
0.000188557068620383	9.52627666598102e-05
0.00018407732420297	9.26873803981582e-05
0.000360596589544291	0.000253508944172947
0.00051731478723456	0.000311025750254028
0.000351460675669308	0.000285075256130801
0.000457668162200976	0.00037443718113215
0.000150815326709019	0.000144184239998846
8.53221861825409e-05	6.19956245152143e-05
6.93150989176915e-05	3.4080892476484e-05
7.87829313679228e-05	3.90096795150908e-05
6.25204862432855e-05	3.01065774533237e-05
0.000115539601892853	5.73510933317697e-05
0.000216390504587477	0.00010361630034512
0.000277217401780493	0.000129533373325226
0.000521093515459304	0.000298056851222428
0.000176368597094526	0.000104768029068215
0.000387181187078116	0.00028636218634498
0.000244022230366376	0.000131867352713356
9.77825957514407e-05	4.83260377364081e-05
8.51224738468529e-05	4.20709880597779e-05
0.000116214465914896	0.000138213092325232
0.000100387507440976	0.000115205136327383
6.55852463656874e-05	3.26627123060573e-05
0.000109687368904956	5.42837112581491e-05
0.000266244227781333	0.000122890334962615
0.000183069732509094	9.21592625488322e-05
0.00018379194511496	9.2624861191487e-05
0.000498879740824063	0.000263053062375089
0.000283462704293305	0.000305694349115165
0.000153333680359573	0.000348703435380768
0.000154673516781951	0.000157287569185228
8.52324426638689e-05	4.21286269778917e-05
7.13455153086626e-05	3.51451123823782e-05
7.93134820807678e-05	3.9287761701684e-05
5.03997837684078e-05	2.3753647628414e-05
0.000114163066635477	5.66295978648407e-05
0.000187811861692001	9.4872174833069e-05
0.000191000354485353	0.000130286617142613
0.000496414125012141	0.000199651646152327
0.000362478198195816	0.000155366824129387
0.000443902019994793	0.000307424193073186
0.000336556938863269	0.000124179793273651
0.000158031109509354	8.70156821044577e-05
8.22199008957186e-05	4.65952661316268e-05
6.9849176626753e-05	3.43608232984598e-05
8.97077009309197e-05	4.4735774560397e-05
5.64646229726844e-05	2.693246485819e-05
0.000196592773257599	8.6829256425134e-05
0.000265575927073245	0.000123045904378034
0.000266379356505823	0.000118507550471069
0.000686844573868736	0.000304183431174177
0.000538402316163285	0.000203829864969228
0.000311943327866031	0.000273567171291384
0.000365175447730662	0.000412707661009494
0.000120306643532631	0.000188979330116606
8.46801918472259e-05	4.18391709260536e-05
6.69470054806666e-05	3.28396829463079e-05
7.37810688395852e-05	3.63880095498197e-05
6.54063445086903e-05	3.16191675926124e-05
0.000148084512004171	8.33337918306739e-05
0.00018448306705556	9.31274245786449e-05
0.000193115501468364	0.000132446384742899
0.000381240819117641	0.000139550666106015
0.000472419938739736	0.000344898024773745
0.000441735376457504	0.000304415723437268
0.000225601487669618	0.000130028112725527
0.000157226844553728	6.88088326630523e-05
0.000125361960257123	5.27190616834567e-05
6.54486320023893e-05	3.2054327346768e-05
6.99607049731259e-05	3.43856088144216e-05
6.21152591212519e-05	2.98941822167633e-05
0.000109453507387561	5.41611353751226e-05
0.000332333567778552	0.000142555537092283
0.000606668885419655	0.000268779043400899
0.00080130117085364	0.000334362364351653
0.000488361881892649	0.000222479337201587
0.000491176392904428	0.000266061122049299
0.000310950073859876	0.000182892963746411
0.000194061054017119	0.000142694886578996
0.00010866682074466	5.09917820959374e-05
0.000130303813258031	5.86647746023846e-05
0.0001351256460726	9.28155072364518e-05
5.74019093778647e-05	2.74237329814935e-05
0.000104498792704051	5.15641774222293e-05
0.000186580124398532	9.42265735897129e-05
0.000181348601335769	9.12571510098135e-05
0.000257286897418527	0.000113794617013124
0.000213519511978846	0.000346531210132672
0.000264967575516052	0.00040460201668848
0.000172195039391248	0.000312507584538956
8.76448620610609e-05	4.30124586883212e-05
7.19058396339633e-05	3.51436379453751e-05
6.66397810837576e-05	7.07276553755998e-05
6.46952402511579e-05	0.000119267474382417
5.31406749585727e-05	2.51902549063273e-05
0.000106557728763617	5.26433455915258e-05
0.000189363106602914	9.56852423991369e-05
0.000182909197327807	9.20751198398381e-05
0.000248158738469851	0.000102893640928462
0.000403297082062206	0.000203645411928104
0.000442274770114757	0.000238481085622676
0.000654121962165425	0.00045770379232337
0.000351411899088821	0.000229079551825823
8.79838630709796e-05	4.35707530263966e-05
7.23024143522486e-05	3.56466602494284e-05
7.39040039664813e-05	3.64524446133654e-05
5.53653817934917e-05	2.63563099623384e-05
0.00011441686994774	5.67626260152699e-05
0.000187773249122571	9.48519364892554e-05
0.000212598181376637	0.00013611085406082
0.000224298430929974	0.000153924737621923
0.000217944825168912	8.6615566771393e-05
0.000501591303438304	0.000242152467266143
0.000387091445659064	0.000170598681212045
0.000307716471942148	0.000199994575373115
9.9002566359838e-05	4.93460823772084e-05
0.000101926385889046	8.45923556527965e-05
8.35943110233707e-05	0.000172790848721067
5.61525157644415e-05	0.000104534344753766
0.000108706862836271	0.000161313889149037
0.000186893140298686	9.43906373518486e-05
0.000260498741735715	0.000119107367930243
0.000519123835279735	0.00030611335704939
0.000553452891952705	0.00024800841494681
0.000524038398404525	0.000282355890491353
0.000533726456344722	0.000239964497702657
0.000121818121110363	6.95345672239973e-05
0.000120057102346816	4.81810615709352e-05
7.35057455340106e-05	3.73229088850798e-05
7.41186578223439e-05	3.65649530167165e-05
6.24591205936114e-05	3.00744133385087e-05
0.000539332598058148	0.00023378729942545
0.000213294071845088	0.000118705902706745
0.000183146170253691	9.21993265326154e-05
0.000338842932861009	0.000143506551812525
0.000658079878604239	0.000279560905520797
0.00051337866742311	0.000371204318955736
0.000253570304196253	0.000325450115916212
0.000164720913987274	0.000204441668701835
0.000138348364377817	5.57586958920047e-05
8.35678029455443e-05	4.10612341245935e-05
6.19331083484512e-05	3.02387241051133e-05
4.66011927855666e-05	2.17626589049846e-05
0.000108723632923656	5.37785798871223e-05
0.00018911966984258	9.55576477602607e-05
0.000182240016734573	9.17243763612466e-05
0.00032762326600724	0.000133152138895532
0.000539037210341178	0.000354864036551371
0.000312559420450732	0.000191099472030293
0.000571424476147725	0.000260833910746837
0.000265939750462618	0.00014525644454533
8.59930416654435e-05	4.25272863866112e-05
6.20417716372058e-05	3.02686598189876e-05
7.89606587623924e-05	3.91028333291845e-05
6.51066197302024e-05	3.14620702223513e-05
0.000112244926666304	5.56242263821422e-05
0.000185037143639259	9.34178375857423e-05
0.000259153609045148	0.000117357902213891
0.000593269248578579	0.000340011604168888
0.000532197585138972	0.000272456212186266
0.000238028282728853	0.000108094676669128
0.000624790822510895	0.000354461419829608
0.00032539195860514	0.000227526245011565
0.000118372214372903	5.21586494654072e-05
9.50477786214914e-05	4.10057566897844e-05
7.76269748258224e-05	3.84037978999096e-05
5.57986949553861e-05	2.65834261806789e-05
0.000112821510590684	5.59264363586142e-05
0.000410266003233047	0.000169443783443573
0.000184901030134915	9.31191165943775e-05
0.000188544163284396	9.50078655769361e-05
0.000540987341258604	0.000289982910672035
0.000568826998133702	0.000416998689977512
0.000467242597211448	0.000370934312964223
0.000328933684830857	0.000127368133801299
8.58530475894561e-05	4.24539100668398e-05
0.000307426537607308	0.000148992149141891
0.000141704984712082	0.000183807214020633
9.10943799529077e-05	7.09490747770493e-05
0.000151493849285415	9.04643359629595e-05
0.000187948994389981	9.49440513937532e-05
0.000182890702213884	9.2065425833975e-05
0.000509218305931936	0.000187831798216091
0.000408359264568551	0.000266960770824298
0.000375932638661812	0.00019874578010948
0.000526586294027863	0.000251072527470947
0.000173552432573512	0.000131607302152045
0.000115443713954106	5.0131240961584e-05
0.000153922851916987	9.08842734325663e-05
0.000132466780323187	6.99224862206201e-05
0.00011973070472425	6.1778970608435e-05
0.000319791682306825	0.00013119275603971
0.000190207332034138	9.61277336600258e-05
0.000339171741679219	0.000183182009539214
0.000229811567826979	0.000142137638066703
0.000492212482661134	0.000282346568933692
0.0003787848767854	0.000251484146720479
0.000508854472926948	0.000430644079711235
0.000146384406949842	8.23042196333012e-05
8.10637177917301e-05	3.99436367409854e-05
0.000119377405006413	0.000114208326916053
6.32149652288289e-05	3.11927060490896e-05
4.81284934482262e-05	2.25631763627413e-05
0.000114544291071813	5.68294123637611e-05
0.000332486449455393	0.000141534224738212
0.000493132333725664	0.000225854279330895
0.000213413546890926	9.675291563006e-05
0.000244526919814703	0.000104892860792068
0.000440924450975378	0.000289949226514442
0.000363902017838366	0.000139770689518291
8.92266747216427e-05	4.38415479964416e-05
7.31561112691698e-05	3.5798953755412e-05
5.95849206009721e-05	4.40590593504918e-05
5.81007976211078e-05	9.78733804205251e-05
4.64542085766545e-05	2.41667930764505e-05
0.000107264038697405	5.30135499962037e-05
0.000189685634759431	9.58542919034174e-05
0.000227906251395091	0.000102998974147913
0.000423465732651413	0.000155356616173923
0.000709392623491249	0.000409592553130031
0.00022604628706505	0.000125244436733112
0.000797623293018258	0.00037610836233094
0.000152538328012439	6.67944351370773e-05
7.69287928770062e-05	3.77763623714546e-05
6.53229004967098e-05	3.19884265927467e-05
6.54650115477763e-05	3.20292416892694e-05
4.82643638405439e-05	2.26343913001153e-05
0.00010911807800168	5.39853238366305e-05
0.00018639551053443	9.4129810310045e-05
0.000183934536606975	9.26125398863064e-05
0.000572573968762751	0.000260400077556672
0.000362755204067527	0.000176873483549771
0.000448726608780123	0.000460212058533497
0.000718219457853081	0.000409292587275659
0.000103993735046938	6.57497011093102e-05
9.04846545174781e-05	4.87301534641696e-05
6.63473246785719e-05	3.25253670012585e-05
6.9911952066206e-05	3.43600555268078e-05
4.77579830290748e-05	2.23689774953782e-05
0.000108440695786399	5.36302815701247e-05
0.000316143251443402	0.000199865483999951
0.000180218190434197	9.06646588546857e-05
0.00035361903700589	0.000159318751030512
0.000345472725026753	0.000140787095015439
0.000434149914261304	0.000260353259921225
0.000153316303836579	9.23270462484856e-05
9.41696587969425e-05	4.64323574830297e-05
6.54083866251672e-05	3.17380710575577e-05
0.000102065871217288	4.6493579222606e-05
6.49762510639092e-05	8.55320661302273e-05
5.60661643630439e-05	2.80134104848434e-05
0.000107194695174536	5.33077432821727e-05
0.000193837498295458	9.80304444607177e-05
0.000179619849289534	9.03510450760063e-05
0.000196966106258219	0.000118562757529238
0.000344700251216886	0.000231030419516446
0.000536438425971313	0.000333421339733182
0.000152661221708513	8.24336553922927e-05
8.30972945921632e-05	4.06289023669091e-05
6.73537742141141e-05	3.2757724073581e-05
5.74994095070713e-05	2.78878318173199e-05
6.76278739672784e-05	3.31628816907883e-05
5.34855364037124e-05	2.53710101525542e-05
0.000104445852406992	5.15364293611888e-05
0.000193453314257283	9.78290787197932e-05
0.000225935303163258	0.000102002332264392
0.000253007857400005	0.000109302220288637
0.0005466708116584	0.000272326663442696
0.000705438226934419	0.000241562779752238
0.000632935941206858	0.000402802288787192
0.000232956960507187	0.000127006378454458
7.77940874290547e-05	3.82298967749626e-05
5.60419892646703e-05	2.71239413955752e-05
7.89084315880172e-05	3.9075459043375e-05
5.24137959993577e-05	2.48092694784061e-05
0.00010298437427669	5.07704120431585e-05
0.000192217040552439	9.71810997674567e-05
0.000332751041196	0.000141086333716602
0.000280927466912716	0.000114495905830994
